State,1997.08,1997.17,1997.25,1997.33,1997.42,1997.5,1997.58,1997.67,1997.75,1997.83,1997.92,1998,1998.08,1998.17,1998.25,1998.33,1998.42,1998.5,1998.58,1998.67,1998.75,1998.83,1998.92,1999,1999.08,1999.17,1999.25,1999.33,1999.42,1999.5,1999.58,1999.67,1999.75,1999.83,1999.92,2000,2000.08,2000.17,2000.25,2000.33,2000.42,2000.5,2000.58,2000.67,2000.75,2000.83,2000.92,2001,2001.08,2001.17,2001.25,2001.33,2001.42,2001.5,2001.58,2001.67,2001.75,2001.83,2001.92,2002,2002.08,2002.17,2002.25,2002.33,2002.42,2002.5,2002.58,2002.67,2002.75,2002.83,2002.92,2003,2003.08,2003.17,2003.25,2003.33,2003.42,2003.5,2003.58,2003.67,2003.75,2003.83,2003.92,2004,2004.08,2004.17,2004.25,2004.33,2004.42,2004.5,2004.58,2004.67,2004.75,2004.83,2004.92,2005,2005.08,2005.17,2005.25,2005.33,2005.42,2005.5,2005.58,2005.67,2005.75,2005.83,2005.92,2006,2006.08,2006.17,2006.25,2006.33,2006.42,2006.5,2006.58,2006.67,2006.75,2006.83,2006.92,2007,2007.08,2007.17,2007.25,2007.33,2007.42,2007.5,2007.58,2007.67,2007.75,2007.83,2007.92,2008,2008.08,2008.17,2008.25,2008.33,2008.42,2008.5,2008.58,2008.67,2008.75,2008.83,2008.92,2009,2009.08,2009.17,2009.25,2009.33,2009.42,2009.5,2009.58,2009.67,2009.75,2009.83,2009.92,2010,2010.08,2010.17,2010.25,2010.33,2010.42,2010.5,2010.58,2010.67,2010.75,2010.83,2010.92,2011,2011.08,2011.17,2011.25,2011.33,2011.42,2011.5,2011.58,2011.67,2011.75,2011.83,2011.92,2012,2012.08,2012.17,2012.25,2012.33,2012.42,2012.5,2012.58,2012.67,2012.75,2012.83,2012.92,2013,2013.08,2013.17,2013.25,2013.33,2013.42,2013.5,2013.58,2013.67,2013.75,2013.83,2013.92,2014,2014.08,2014.17,2014.25,2014.33,2014.42,2014.5,2014.58,2014.67,2014.75,2014.83,2014.92,2015,2015.08,2015.17,2015.25,2015.33,2015.42,2015.5,2015.58,2015.67,2015.75,2015.83,2015.92,2016,2016.08,2016.17,2016.25,2016.33,2016.42,2016.5,2016.58,2016.67,2016.75,2016.83,2016.92,2017,2017.08,2017.17,2017.25,2017.33,2017.42,2017.5,2017.58
Alabama,"39,682,610","60,010,191","46,914,145","49,093,934","82,854,579","45,337,991","46,283,437","74,663,902","49,185,913","53,315,975","65,537,755","46,984,902","46,157,200","72,537,776","51,118,494","48,011,206","93,759,707","51,988,280","48,939,302","67,551,833","48,346,343","53,934,127","75,071,581","48,562,368","46,354,891","88,165,097","54,609,238","52,086,026","73,807,874","52,772,532","50,043,315","84,531,074","52,114,186","43,691,688","88,542,230","58,994,413","46,140,783","73,104,223","45,000,813","55,469,135","103,536,357","52,480,345","48,636,948","100,190,917","48,965,446","53,137,484","97,120,496","45,968,945","47,724,277","76,029,293","51,344,648","49,348,085","66,197,713","50,344,336","49,845,999","78,599,570","48,787,247","48,787,247","66,788,405","49,598,725","48,587,807","74,212,337","50,643,168","52,519,961","58,568,099","53,400,791","51,783,000","69,070,371","48,860,485","46,823,604","61,078,877","55,193,366","49,620,262","86,590,596","52,769,103","46,482,465","65,371,489","58,001,553","52,016,912","73,534,145","59,530,537","51,983,021","80,247,168","58,835,957","45,161,886","70,863,720","48,346,324","51,426,614","49,653,231","68,480,503","48,905,439","50,023,159","71,344,594","56,478,157","64,784,597","55,469,429","54,449,641","94,561,365","60,768,453","56,707,017","87,172,800","60,517,337","56,524,231","77,964,780","63,251,130","65,554,880","77,469,141","59,802,731","63,327,790","66,616,022","68,783,163","69,576,435","68,210,260","74,961,969","65,345,273","71,251,015","73,882,908","62,502,397","71,009,243","69,030,023","59,431,510","73,254,661","77,500,281","78,950,835","77,699,461","83,736,174","72,729,174","73,509,392","68,975,887","70,795,594","79,731,485","65,685,851","61,751,275","73,875,094","57,757,507","67,452,961","74,909,895","58,166,194","66,513,470","70,477,558","56,962,632","60,788,965","71,499,031","54,226,011","51,261,300","60,675,901","50,808,181","56,804,235","63,440,002","51,545,957","59,733,287","64,715,826","56,431,840","55,541,015","65,350,775","51,510,060","53,437,431","62,780,653","53,597,959","63,424,261","69,105,414","59,132,466","64,247,879","67,324,729","68,824,930","58,354,586","67,237,485","58,667,788","54,977,611","60,689,919","55,865,098","64,871,119","63,896,248","61,799,706","60,835,239","64,103,282","64,308,965","66,094,099","70,339,477","60,667,893","53,737,978","62,041,296","56,018,584","59,866,613","67,358,909","60,678,003","58,234,836","63,277,428","62,157,922","55,330,350","66,174,963","66,065,571","56,083,895","68,603,097","57,936,391","66,318,891","66,372,951","62,072,899","61,059,407","68,717,754","63,512,471","61,831,091","71,608,081","60,078,221","60,799,421","63,114,219","59,027,214","67,538,878","67,670,960","66,308,961","65,199,320","66,706,719","65,992,833","66,343,397","67,009,453","63,568,920","65,847,006","60,939,171","64,729,749","71,085,345","59,733,699","67,188,043","69,061,862","68,435,174","65,574,016","71,815,154","68,768,761","95,275,256","65,177,357","65,694,532","66,545,957","75,987,767","73,957,795","69,008,065","73,467,013","65,927,728","96,663,819","71,406,656","139,641,700","100,324,747","70,716,476","62,857,415","62,247,989","83,883,199","68,607,928","68,189,053","65,861,525"
Alaska,"2,319,016","815,287","2,273,674","4,269,059","3,700,695","5,001,810","5,457,014","-881,619","7,270,895","10,733,306","5,189,389","2,225,275","5,083,301","2,723,996","2,948,608","3,028,341","3,162,262","7,828,143","10,263,363","13,408,691","3,901,083","8,887,395","4,338,786","3,388,364","166,095","3,202,659","12,412,610","839,737","3,715,075","7,301,147","6,226,015","9,279,706","10,114,630","5,437,804","11,598,446","5,106,353","5,644,084","12,926,340","10,667,158","12,643,582","6,664,472","9,859,505","20,482,973","16,423,610","-10,959,057","-5,753,627","14,729,903","-1,974,023","2,206,962","10,990,315","11,408,389","7,985,175","9,331,388","17,157,176","14,754,401","13,525,712","700,387","9,944,060","10,880,187","3,052,867","38,218,823","33,909,282","31,251,440","31,251,440","19,029,286","25,832,380","18,011,495","37,387,370","37,980,160","29,145,645","26,637,555","26,767,092","18,782,227","12,163,381","11,375,232","1,383,418","12,157,799","-42,197,071","21,344,402","19,165,724","21,922,234","9,086,820","7,494,529","-339,171","9,545,182","13,434,967","17,776,975","12,045,882","11,870,943","17,598,470","28,500,973","31,071,215","23,339,009","11,488,364","17,808,410","15,252,196","18,054,070","12,378,211","18,008,864","18,934,655","17,980,727","20,705,252","25,045,718","28,320,149","23,149,008","18,995,251","15,777,528","13,485,158","17,832,753","13,145,985","23,133,318","13,044,051","21,634,191","20,950,151","28,471,930","28,387,566","16,981,548","21,165,470","17,381,020","15,093,744","20,994,052","15,866,751","10,978,531","16,307,087","22,935,012","18,403,704","35,162,985","27,304,503","19,188,745","18,361,255","18,398,878","14,526,600","15,900,059","12,229,906","24,671,064","17,251,179","19,299,031","20,201,265","37,889,131","26,223,856","22,239,038","17,042,731","12,810,299","19,058,331","28,490,040","18,307,014","21,221,647","17,178,405","19,265,711","23,234,298","39,714,965","24,376,873","25,976,162","18,536,759","15,220,521","15,619,632","14,377,762","13,076,744","17,544,554","17,779,804","15,499,468","16,443,818","28,821,489","22,504,032","15,658,855","20,674,886","12,872,187","16,291,706","11,849,343","17,337,459","19,510,156","15,732,524","14,803,419","17,200,299","31,660,219","18,514,803","17,261,148","22,377,979","14,242,689","16,615,093","13,766,868","5,626,523","11,605,066","12,181,938","6,323,075","13,291,052","33,467,300","12,330,924","12,844,076","16,759,946","10,193,360","7,458,198","11,172,478","8,849,458","8,268,342","5,299,985","8,358,730","17,595,093","12,349,566","15,290,175","16,121,108","15,119,383","8,535,751","6,380,934","12,592,827","14,521,684","18,436,373","17,001,057","17,179,183","6,419,222","36,063,190","18,853,987","19,215,965","19,377,059","6,547,034","9,674,928","9,963,008","13,078,359","11,538,829","5,584,102","4,712,590","8,887,981","31,503,798","18,483,831","13,012,756","7,091,482","7,916,525","8,467,714","6,655,544","10,419,178","10,400,501","8,327,845","4,966,499","4,509,325","20,818,745","16,974,045","12,965,638","8,807,062","6,987,500","4,337,363","6,307,457","7,611,402","12,367,444","7,844,407","10,456,806","9,440,460","23,186,447"
Arizona,"45,880,171","35,960,142","45,565,956","55,925,699","53,712,828","51,396,121","52,610,343","33,132,831","53,637,909","57,359,127","57,830,646","49,205,475","54,167,455","47,829,453","55,047,703","53,239,689","38,056,570","56,616,353","48,869,232","44,022,251","52,759,452","60,677,297","41,780,349","53,382,062","56,888,136","51,563,820","68,730,423","48,948,626","50,493,664","58,830,154","56,721,525","59,644,676","55,171,002","59,830,705","59,489,192","37,564,571","42,659,133","54,079,014","48,501,352","56,313,021","55,214,517","48,144,472","52,634,723","52,467,738","53,508,229","57,100,006","55,572,997","56,566,028","56,346,389","51,289,499","63,825,232","51,600,625","62,427,890","62,414,712","53,467,293","54,167,733","53,634,702","60,938,256","55,096,131","53,693,629","59,883,585","50,056,787","60,417,316","65,402,630","58,448,550","56,609,872","61,541,614","62,842,102","55,433,567","60,412,355","54,707,895","63,254,449","59,526,407","50,099,005","62,728,817","62,842,404","57,254,865","66,659,290","60,393,847","59,827,581","57,149,306","64,726,446","68,632,338","64,173,560","67,095,006","51,908,753","63,183,703","63,654,110","63,457,328","62,573,688","64,759,906","72,033,068","62,282,401","72,457,644","62,571,816","74,813,452","61,326,968","62,126,911","76,150,643","74,240,172","69,252,434","70,522,293","67,515,309","81,766,362","70,773,650","76,951,922","75,336,217","74,574,645","74,517,276","67,799,256","84,096,208","72,586,881","74,853,434","64,578,945","68,725,238","78,244,673","78,167,210","79,172,629","72,859,001","70,653,255","79,276,650","69,838,705","76,338,711","82,794,351","69,695,932","65,067,197","69,919,676","78,461,468","71,974,437","87,453,587","66,247,485","68,339,104","77,939,271","69,031,787","81,708,073","71,143,559","74,250,023","64,801,824","60,439,262","70,164,537","71,273,950","75,379,325","48,768,357","54,565,443","59,646,484","54,249,880","61,551,952","68,220,111","62,760,587","66,410,905","50,765,581","59,432,356","63,965,857","62,312,684","53,344,604","63,636,110","72,819,374","55,746,394","70,892,293","67,019,872","66,179,941","63,503,321","60,560,532","64,750,487","62,027,668","70,347,122","60,536,292","51,434,746","69,054,653","62,626,606","68,046,471","66,686,140","67,480,325","66,848,039","66,159,305","66,139,812","64,457,506","56,605,858","66,310,840","59,991,184","74,197,796","62,289,649","67,575,796","60,222,824","65,976,755","61,882,845","60,398,774","66,592,872","58,542,302","62,529,285","62,425,625","63,563,371","59,748,899","60,066,307","73,486,511","64,264,200","70,876,024","64,770,371","51,933,072","70,693,737","64,807,137","59,608,096","62,276,210","66,702,343","59,072,989","58,393,908","68,884,634","59,676,433","67,054,557","69,881,078","57,855,652","67,606,207","66,496,635","63,373,667","63,485,621","68,294,649","62,819,402","60,068,848","75,638,499","67,819,481","67,422,839","70,661,031","63,381,016","70,012,493","67,821,642","65,796,740","65,106,381","71,223,115","65,242,928","66,936,040","77,277,784","66,164,836","70,518,753","73,209,985","62,690,957","76,398,066","71,696,713","64,883,143","76,354,168","76,652,962","64,691,162","68,939,992","77,730,368","68,763,061","77,513,082","75,139,830","57,337,430"
Arkansas,"47,428,036","40,281,147","37,056,021","52,026,092","40,489,903","40,260,565","50,411,982","38,731,799","52,771,967","12,886,905","83,954,494","38,413,389","41,517,999","45,765,198","45,823,997","47,114,694","36,289,620","59,195,926","49,979,687","46,805,321","46,884,046","7,189,066","90,055,103","46,013,698","-1,592,990","88,094,148","47,512,601","48,388,607","47,752,505","46,956,789","48,591,938","48,634,507","45,569,521","23,634,456","76,267,782","38,010,256","59,117,765","43,018,939","57,606,703","46,670,982","51,733,278","45,167,543","48,816,017","49,656,790","43,716,687","51,642,574","45,485,042","45,209,952","46,082,954","48,915,915","46,753,528","51,383,703","48,683,183","51,494,071","45,876,772","51,784,030","48,168,314","56,153,578","46,373,598","40,364,600","47,187,943","39,365,644","48,848,107","47,307,602","46,555,296","49,582,200","47,221,764","45,784,785","50,249,621","55,675,637","45,025,129","50,272,900","45,444,908","45,714,254","47,154,430","53,673,327","49,332,804","51,350,467","50,015,601","47,301,563","51,909,303","5,127,907","94,392,097","49,192,431","44,288,548","43,898,985","60,011,758","48,813,710","48,497,145","55,295,022","50,318,316","47,310,487","57,652,128","21,003,598","73,072,565","51,831,798","46,651,292","43,753,191","59,356,819","49,827,974","48,213,081","59,182,143","51,384,430","51,669,255","59,772,552","56,743,438","50,305,244","57,365,003","54,530,207","48,216,487","58,324,321","54,411,504","51,040,479","58,567,823","55,969,688","59,640,361","57,318,086","55,926,332","51,555,478","51,714,816","54,661,513","49,950,429","59,854,473","54,023,200","54,874,573","65,121,237","56,329,330","58,312,471","58,569,169","59,178,397","50,223,997","52,632,408","52,890,609","55,135,734","53,374,846","51,733,347","52,315,016","54,444,612","49,880,028","56,175,252","56,291,624","49,299,181","50,337,004","46,532,344","44,288,939","49,821,676","54,774,304","46,601,389","50,562,807","51,748,194","46,472,426","55,022,094","51,774,847","45,372,944","50,809,178","45,694,388","41,745,689","46,981,355","55,363,398","51,149,999","53,746,933","56,245,305","47,786,278","56,366,187","55,293,226","49,732,711","51,265,085","53,512,086","44,079,975","47,389,374","55,352,328","44,728,194","51,363,000","56,356,104","44,142,423","52,528,444","53,953,078","48,364,356","53,448,495","51,599,627","45,239,216","51,803,728","54,425,963","44,229,352","56,346,930","54,156,468","44,600,923","57,389,339","52,594,518","47,896,849","53,132,138","44,834,663","43,822,422","51,012,713","51,999,321","46,815,937","57,940,084","53,201,499","44,766,623","53,808,332","49,678,629","46,587,259","54,453,962","44,285,401","48,106,251","53,442,865","51,802,171","41,638,348","58,722,121","51,398,960","46,568,908","59,524,516","52,509,579","48,814,648","51,643,664","48,613,768","44,866,723","49,660,814","52,196,961","47,476,876","56,890,862","51,390,462","47,657,320","58,473,987","53,962,692","50,037,163","55,306,892","48,978,955","44,093,955","54,563,299","55,633,991","46,821,740","58,650,572","55,042,644","46,687,772","64,181,612","54,635,345","50,423,754","60,744,290","50,208,044","46,268,323","58,098,238","57,968,507","48,442,051","62,524,992","56,610,381","47,604,023"
California,"150,792,000","158,904,000","197,467,000","187,650,000","219,735,000","204,717,000","208,803,000","200,705,000","203,067,000","211,269,000","144,237,000","210,501,000","219,414,000","111,016,000","210,203,000","207,459,000","162,823,000","270,216,000","146,557,000","201,580,000","217,836,000","214,489,000","164,793,000","220,984,000","187,148,000","162,583,000","207,489,000","197,022,000","205,202,000","230,734,000","184,320,000","210,673,000","240,616,000","233,636,000","161,422,000","247,343,000","170,207,751","223,442,683","238,734,232","217,373,347","231,288,948","245,488,334","213,709,273","234,015,374","225,579,679","218,908,370","202,559,906","218,058,229","215,341,108","156,858,546","243,944,824","209,051,825","217,223,818","253,414,617","222,755,765","224,008,967","241,790,380","237,894,262","192,667,475","232,917,810","219,087,092","190,325,723","223,934,905","235,422,600","242,458,245","234,459,733","238,102,097","240,279,800","220,851,202","247,473,603","223,237,674","234,882,114","206,688,200","183,698,432","201,228,341","228,572,956","225,969,961","232,016,714","255,650,676","231,072,678","240,032,813","257,957,962","165,978,811","259,387,532","209,442,771","183,525,057","265,715,656","252,868,796","227,586,297","277,955,773","251,676,485","242,883,482","284,263,718","212,859,502","205,899,016","294,060,727","217,159,036","201,626,741","265,389,789","244,974,347","245,312,404","291,942,360","263,090,127","263,004,809","246,594,093","259,513,124","233,488,412","332,308,971","231,309,337","211,536,077","251,232,907","237,386,283","254,548,169","264,379,787","246,726,547","280,552,550","283,574,604","265,831,227","245,954,217","321,566,758","245,488,440","207,259,159","286,951,721","250,192,555","253,908,900","291,516,444","264,644,191","274,299,112","286,631,768","276,931,848","231,319,286","311,967,345","235,619,295","224,869,497","249,776,829","231,149,045","226,297,872","288,555,640","244,662,009","235,359,769","260,975,335","253,528,673","205,033,750","300,714,546","198,211,588","182,643,277","253,664,978","221,522,851","210,453,130","236,894,260","216,874,018","194,968,679","266,464,017","225,368,655","198,578,776","322,695,617","189,756,703","196,613,422","251,154,299","205,516,070","206,313,506","270,128,975","220,356,356","206,258,911","258,230,068","217,014,903","208,146,551","303,426,759","192,171,027","177,402,514","238,761,183","211,416,221","214,220,415","263,727,877","224,448,666","228,833,602","276,482,635","227,209,302","197,053,439","315,218,478","181,915,200","185,059,221","247,787,613","198,856,651","229,487,027","266,202,610","219,154,393","224,318,483","253,190,734","235,727,121","192,575,308","314,076,960","196,945,360","185,730,289","258,063,126","209,518,023","233,501,810","271,089,457","221,413,557","240,716,978","271,276,797","239,357,583","210,086,466","352,925,616","202,785,253","188,518,732","240,900,194","215,075,521","232,075,871","270,777,410","243,763,550","240,716,365","283,598,825","247,411,007","210,313,470","342,796,643","198,322,355","194,543,357","289,910,225","221,271,478","221,742,483","278,937,715","241,104,991","247,200,557","292,063,702","247,575,721","219,600,256","359,763,990","218,569,178","213,651,757","285,579,348","248,950,237","217,903,809","294,687,293","252,568,128","270,267,969","315,090,675","255,001,402","235,513,067","374,585,284","212,103,144","209,108,357","321,699,174","239,066,184","253,666,354","336,897,762","251,029,863"
Colorado,"21,646,072","26,812,614","30,283,706","24,809,475","28,394,225","35,320,863","30,263,781","30,219,574","34,363,012","24,251,630","36,170,289","30,895,439","25,204,783","28,786,175","28,771,089","33,151,688","32,089,773","37,395,434","35,791,635","32,197,420","37,432,180","33,190,260","31,439,587","30,668,190","19,066,929","41,448,538","37,348,628","33,231,443","38,401,925","37,149,653","58,394,745","22,742,133","39,668,641","37,043,155","37,164,871","47,714,130","28,816,531","42,312,799","37,812,772","37,947,878","47,497,564","39,457,046","41,731,864","28,234,899","38,573,934","56,614,171","32,327,074","41,120,577","16,774,774","53,734,908","26,959,380","47,961,837","39,713,424","45,559,380","43,286,983","52,394,486","44,843,654","49,509,038","49,319,669","42,909,147","39,142,654","36,291,813","40,437,566","42,847,865","44,673,086","40,198,889","47,639,053","47,850,428","44,581,242","46,954,015","43,475,586","39,360,633","35,290,446","33,328,729","37,368,685","35,665,765","41,619,096","43,735,675","43,032,249","42,758,302","43,371,015","42,706,418","36,104,442","40,405,307","34,959,339","36,136,829","41,156,989","41,880,172","41,547,681","44,380,295","45,510,529","45,128,197","46,479,176","44,869,003","41,600,508","44,383,721","41,306,143","45,299,368","45,546,609","44,540,076","48,630,355","50,696,013","48,384,567","52,067,376","49,308,480","42,148,616","43,068,044","43,021,762","44,429,526","40,405,684","47,248,960","47,455,937","51,115,910","54,191,749","49,964,028","55,176,510","50,152,885","49,177,262","48,294,262","44,553,185","45,226,570","43,932,550","47,040,156","48,006,973","52,556,004","47,359,140","57,412,378","62,206,703","47,902,625","55,021,800","49,591,658","45,316,305","46,340,814","46,104,953","45,409,645","48,081,231","49,709,322","51,479,539","49,125,312","50,605,418","49,910,191","53,950,114","45,162,776","46,926,765","40,552,219","39,400,764","40,021,798","42,173,144","43,136,527","45,850,307","46,670,260","49,111,015","46,691,959","47,639,126","41,574,486","42,185,263","35,115,519","38,124,524","43,215,592","42,349,246","47,751,737","46,695,991","46,400,055","53,709,730","49,563,860","46,114,827","48,956,718","41,799,698","39,617,514","40,910,214","45,318,215","42,665,513","45,669,623","48,801,733","49,102,004","43,417,790","45,701,118","49,890,600","48,235,103","43,453,444","39,600,952","45,532,405","43,714,903","42,319,137","51,538,951","49,585,687","47,344,815","55,430,367","43,734,680","48,268,955","46,700,243","41,312,223","42,021,915","42,261,010","40,301,151","45,912,747","51,543,486","46,134,162","52,317,246","54,526,056","41,809,882","55,760,861","50,618,383","40,251,465","49,827,858","46,406,368","44,255,778","51,495,121","56,503,020","38,764,728","57,847,768","60,082,771","51,151,525","59,513,632","54,350,630","45,531,064","50,400,575","47,408,327","45,739,121","53,201,130","54,952,235","54,208,986","57,725,446","58,561,944","53,725,117","57,577,710","50,876,780","48,581,837","46,953,701","45,190,951","51,379,067","50,885,692","49,926,485","55,380,483","59,227,700","60,385,499","57,927,300","56,330,609","52,199,363","50,431,367","48,046,196","46,034,389","52,908,825","51,952,927","57,674,464","61,813,140","57,154,731"
Connecticut,"15,353,930","12,834,187","37,714,542","15,878,732","15,759,941","23,733,796","18,409,296","18,123,659","26,432,998","19,226,857","16,270,780","25,163,981","13,476,436","13,305,300","21,759,463","16,093,374","17,317,454","20,608,092","19,149,054","18,261,700","23,993,305","17,403,685","19,224,425","22,824,440","16,000,759","8,517,035","26,432,945","15,744,418","17,007,353","29,132,323","19,118,934","18,835,034","28,144,892","18,878,437","19,531,433","60,231,920","14,701,157","15,410,269","31,684,280","16,592,363","20,592,396","32,295,376","18,995,744","20,876,386","31,475,694","21,449,255","20,458,306","30,356,052","18,359,486","16,475,947","29,570,423","17,188,521","19,413,940","30,363,338","19,684,533","20,796,210","29,199,432","22,120,787","20,048,614","29,957,087","18,431,423","16,029,727","18,337,632","19,514,754","21,177,602","18,024,009","21,717,114","19,984,902","17,781,959","19,133,017","19,966,843","19,013,113","18,725,631","16,279,224","28,416,510","17,583,199","12,773,680","30,557,283","21,366,640","21,546,084","26,946,226","23,652,057","20,196,118","29,004,879","19,413,458","17,440,816","27,774,474","19,571,311","18,141,596","32,881,157","21,183,619","21,841,868","32,751,281","20,398,825","21,491,290","32,923,599","18,326,334","18,256,506","30,529,722","20,787,736","22,635,853","36,209,136","22,399,313","24,600,944","34,929,699","22,030,608","23,079,863","33,517,572","19,724,546","18,518,630","31,257,011","20,608,777","22,477,083","37,863,758","21,627,873","23,931,966","34,517,367","23,307,931","21,435,615","30,104,921","20,110,906","17,261,144","31,657,649","20,549,560","23,728,716","34,928,242","22,360,553","23,506,085","33,608,325","24,102,824","21,001,389","34,045,396","20,910,212","19,113,924","31,309,769","22,570,431","22,781,445","32,487,309","22,089,184","21,390,031","31,693,529","22,528,972","19,144,652","30,073,613","18,987,518","16,581,047","27,804,114","19,480,304","19,782,360","28,669,659","20,756,964","20,416,089","29,227,144","20,589,076","18,691,404","27,471,554","14,599,424","16,238,947","27,624,924","20,076,024","20,683,270","29,853,441","21,652,700","21,677,133","29,589,299","21,019,572","19,806,519","27,506,154","19,446,649","18,019,165","26,726,859","19,411,655","20,839,927","28,897,183","20,309,260","22,012,522","28,355,665","20,868,028","21,702,404","28,728,685","18,322,035","17,251,294","27,273,095","18,983,456","19,374,046","30,018,747","20,307,227","21,467,692","26,807,031","20,979,953","22,515,446","26,137,960","19,210,024","17,806,379","26,402,549","19,001,813","22,010,625","29,722,730","19,604,668","20,687,562","27,694,926","21,754,003","19,557,206","26,449,233","19,821,222","17,106,814","28,057,516","20,054,652","21,208,811","26,281,210","21,473,982","20,505,113","28,657,708","20,912,897","19,546,506","27,361,750","19,219,861","19,107,419","25,568,721","19,967,552","20,743,257","26,464,101","22,418,757","21,443,045","29,548,151","22,419,186","19,926,075","27,185,261","18,323,667","18,228,973","28,198,292","20,311,967","21,746,715","26,957,952","20,028,449","23,018,891","29,126,718","21,353,682","20,963,768","25,336,259","18,164,935","16,481,214","28,765,354","18,856,650","17,669,517","30,066,026","21,170,071"
Delaware,"4,197,451","5,342,527","4,581,572","5,168,589","5,732,152","4,734,702","4,836,804","6,278,088","5,887,703","4,833,598","6,428,198","5,508,399","4,605,534","5,482,969","6,200,426","5,723,848","7,472,941","48,821","6,045,476","7,197,612","5,002,888","5,026,760","5,208,597","4,813,896","4,072,510","4,442,886","5,002,883","5,099,218","4,841,290","4,874,036","4,977,295","4,794,813","4,806,085","4,936,106","4,876,669","5,017,390","4,223,601","4,460,025","5,099,558","4,671,850","5,190,630","6,243,591","4,535,512","4,984,299","4,659,772","5,104,540","4,574,874","4,571,497","4,737,032","4,260,520","4,733,170","4,589,736","5,345,285","4,605,736","4,895,080","3,800,968","5,702,034","4,678,013","5,300,170","4,164,202","6,102,556","4,701,867","4,695,573","5,896,670","5,599,933","5,137,698","5,555,425","5,417,951","4,997,897","5,105,417","5,293,562","4,546,868","5,923,723","6,254,343","5,069,110","4,796,751","5,614,752","4,895,887","4,956,396","4,821,608","5,817,277","5,804,912","4,890,355","4,940,605","5,123,560","4,922,734","5,554,125","5,591,219","5,710,394","5,545,693","5,361,215","5,434,553","5,729,688","5,671,047","5,611,113","5,313,367","5,763,774","5,128,421","5,924,618","6,172,060","6,249,865","6,120,707","5,969,268","6,501,677","6,615,097","7,508,611","7,754,506","5,426,375","5,647,228","5,363,607","6,559,932","5,532,240","6,368,743","5,866,441","5,656,524","6,339,262","5,833,834","6,390,287","5,484,207","5,417,038","6,317,754","4,996,713","6,104,987","5,924,097","6,656,555","6,090,205","6,177,395","6,279,039","5,781,383","6,244,823","5,661,646","5,373,869","5,578,329","4,999,165","4,698,392","6,442,601","6,157,114","5,556,032","5,539,646","5,672,444","5,321,690","5,905,412","4,516,836","5,781,393","5,183,777","4,538,427","5,162,473","6,443,869","6,871,551","6,427,537","6,530,123","7,000,235","6,147,445","4,282,888","4,821,137","5,108,822","4,332,984","4,307,596","5,397,790","4,480,123","5,333,354","5,633,747","4,465,206","5,597,297","5,665,124","4,816,317","5,319,148","5,690,262","4,021,979","4,766,820","5,335,547","4,729,948","5,290,118","6,013,035","4,437,934","5,828,224","5,355,532","4,968,599","5,061,229","5,310,073","4,079,243","4,924,316","4,971,563","4,848,356","5,239,224","5,868,356","4,606,777","5,232,032","5,649,680","4,741,881","5,040,880","5,441,352","3,851,845","5,078,462","4,833,091","4,338,971","5,682,896","5,854,342","4,316,711","5,754,615","5,684,350","5,062,943","5,443,411","5,270,637","5,246,009","4,375,286","5,576,083","5,070,326","5,803,289","5,578,056","5,088,437","4,848,330","6,445,764","4,835,675","5,492,082","5,532,667","4,623,223","4,738,802","5,597,574","5,093,930","5,879,854","5,784,962","5,106,549","5,939,153","6,226,148","5,044,976","5,462,170","5,860,341","4,616,099","5,227,540","6,387,362","5,504,109","5,879,331","6,506,147","5,373,858","6,656,354","6,340,225","5,625,453","5,998,337","5,941,204","4,758,635","6,327,330","5,853,552","5,703,695","7,507,516","7,123,843","5,572,158"
